par_id,par_length
0,4231
1,21078
2,28509
3,35285
4,42779
5,38910
6,32055
7,37412
8,37195
9,35610
10,40947
11,35598
12,35419
13,34639
14,40213
15,33029
16,38849
17,32954
18,33480
19,30051
20,44744
21,37661
22,30685
23,32032
24,28368
25,35875
26,26748
27,34680
28,29134
29,23878
30,25695
31,29400
32,28426
33,23449
34,30631
35,25330
36,25610
37,24889
38,29213
39,26815
40,25418
41,23347
42,22641
43,21667
44,24248
45,22804
46,26696
47,21885
48,21225
49,23993
50,22288
51,19878
52,19471
53,20371
54,24188
55,21392
56,20253
57,15715
58,19695
59,16577
60,29054
61,15884
62,18760
63,15169
64,16654
65,14558
66,18198
67,14214
68,16737
69,13575
70,15699
71,12615
72,14115
73,15471
74,14915
75,19296
76,12462
77,12718
78,14713
79,11677
80,14174
81,10485
82,12421
83,13835
84,13976
85,12626
86,12286
87,9869
88,12434
89,8880
90,12614
91,7750
92,12372
93,8313
94,12042
95,8619
96,8676
97,9226
98,9122
99,11500
100,7929
101,12385
102,8662
103,8637
104,11043
105,10741
106,7666
107,8088
108,9706
109,7678
110,8046
111,8260
112,9134
113,9807
114,6533
115,8989
116,7374
117,8606
118,6592
119,9420
120,5178
121,7384
122,6065
123,7061
124,6941
125,4611
126,5607
127,4751
128,3931
129,3704
130,2161
131,2924
132,4253
133,4328
134,4824
135,3869
136,3859
137,3023
138,6847
139,2565
140,2839
141,3172
142,3199
143,2435
144,2311
145,1767
146,3256
147,1742
148,2951
149,1900
150,2070
151,1403
152,2579
153,3800
154,2700
155,862
156,1936
157,2050
158,1770
159,1317
160,1800
161,504
162,502
163,643
164,511
165,855
166,1623
167,761
168,1236
169,762
170,1125
171,1592
172,713
173,845
174,557
175,1621
176,1080
177,1346
178,718
179,1117
180,1200
181,669
182,911
183,1613
184,1158
185,1289
186,1647
187,1622
188,2429
189,1322
190,515
191,1412
192,398
193,1517
194,1185
195,751
196,947
197,588
198,866
199,598
200,853
201,832
202,816
203,486
204,1253
205,1084
206,566
207,867
208,1182
209,307
210,350
211,317
212,439
213,381
214,643
215,1173
216,379
217,426
218,901
219,216
220,404
221,674
222,446
223,379
224,438
225,534
226,157
227,303
228,938
229,311
230,483
231,211
232,629
233,264
234,604
235,96
236,517
237,531
238,298
239,668
240,803
241,548
242,373
243,911
244,657
245,552
246,406
247,376
248,592
249,705
250,546
251,753
252,697
253,499
254,470
255,207
256,180
257,223
258,401
259,1356
260,290
261,1673
262,512
263,1517
264,956
265,953
266,764
267,1073
268,1669
269,1131
270,285
271,905
272,123
273,700
274,645
275,395
276,505
277,390
278,511
279,530
280,555
281,301
282,339
283,370
284,616
285,1081
286,416
287,502
288,12
289,373
290,506
291,368
292,43
293,501
294,556
295,387
296,699
297,297
298,294
299,303
300,471
301,438
302,555
303,109
304,57
305,103
306,21
307,55
308,95
309,54
310,57
311,439
312,39
313,98
314,173
315,93
316,66
317,101
318,24
319,119
320,172
321,31
322,68
323,161
324,45
325,78
326,161
327,105
328,87
329,125
330,26
331,123
332,186
333,21
334,62
335,331
336,75
337,182
338,25
339,135
340,213
341,34
342,28
343,154
344,91
345,20
346,78
347,295
348,42
349,46
350,126
351,124
352,84
353,893
354,440
355,434
356,1646
357,27
358,236
359,763
360,302
361,72
362,503
363,350
364,73
365,341
366,261
367,80
368,1195
369,727
370,599
371,889
372,249
373,78
374,784
375,16
376,280
377,157
378,191
379,174
380,430
381,458
382,213
383,207
384,311
385,27
386,319
387,721
388,61
389,200
390,152
391,180
392,234
393,114
394,77
395,75
396,5
397,32
398,14
399,5
400,30
401,8
402,5
403,29
404,16
405,5
406,29
407,21
408,5
409,29
410,30
411,5
412,29
413,195
414,5
415,7
416,30
417,7
418,5
419,30
420,38
421,5
422,29
423,116
424,5
425,30
426,209
427,5
428,7
429,30
430,78
431,5
432,31
433,12
434,5
435,30
436,22
437,5
438,30
439,242
440,5
441,4
442,34
443,8
444,18
445,24
446,12
447,11
448,12
449,14
450,33
